happy		2016-03-24 11:04:39 +0100	712943198566498304		@DhritiMehra	en	Dhriti	Happy #Holi All! May splashes of #laughter and sprinkles of #joy add more colour to your #life! https://t.co/WZpb8fTfIE	-1;-1	n/a	[http://pbs.twimg.com/media/CeTiCmPWEAAGEwc.jpg]
happy		2016-12-13 11:20:21 +0100	808617546567950338		@be_motiiv	en	Fitness & Motivation	Once you've found happiness  you start to realize those who are not a positive part of your life. #Happiness https://t.co/gjPiABpgOv	-1;-1	n/a	[http://pbs.twimg.com/media/CxS4fkCXUAAKiy7.jpg]
happy		2016-05-19 02:53:18 +0200	733098168926240768		@phillygrl139	en	Kelly Cintron	Love them so much!!!! #mymommy #MyJordan #love #family #mybabyboy #happiness @manestylz lg2185… https://t.co/GBbCGurCa0	-1;-1	n/a	[]
happy		2017-02-15 22:16:12 +0100	831975422527172608		@feedingjoy	en	Joy is a Lifestyle	#Happiness: No one shows up for girls 3rd birthday party. Read what happens next https://t.co/xBfZKKE5hH #inspiring	-1;-1	n/a	[]
happy		2016-06-12 07:10:34 +0200	741860222994616320		@ShaeNegus	en	Shaela Negus	I absolutely LOVE hearing great #testimonies from #happy customers &… https://t.co/UmaDib9Jlj	-1;-1	n/a	[]
happy		2016-06-09 15:11:57 +0200	740894200548360193		@intsectrng	en	Int Security Trng	Good Morning Goofballs! Do some push-ups! #happythursday #thursday #goodmorning #morning[NEWLINE]#ineedcoffee #needcoffee #i https://t.co/Mml43HYpWH	-1;-1	n/a	[http://pbs.twimg.com/media/CkgvWQGVEAIQkEC.jpg]
happy		2016-07-17 09:59:53 +0200	754586406295474176		@LimHanNee	en	Pastor Han Nee	@tsemtulku Selfish happiness is not lasting; while #happiness from #compassion n #love 4 others is transcendental n lasting.	-1;-1	n/a
happy		2016-08-22 15:12:07 +0200	767710946613661696		@tennisman36	en	Mark Frost Cycling	I absolutely love my job! #currentview #happy 😊�?�?� https://t.co/bGbJP6zP3Q	-1;-1	n/a	[http://pbs.twimg.com/media/Cqd0-HrXYAAA1JH.jpg]
happy		2016-04-08 14:19:50 +0200	718413038035017729		@techhippie	en	Techhippie	#techhippie So true ☕�? #money #quoteoftheday #happiness #inspirationalquotes #productivity #business #success #entr… https://t.co/OyqtHBoZ4h	-1;-1	n/a	[http://pbs.twimg.com/media/CfhQ2gfWQAA0aOw.jpg]
happy		2016-04-27 11:17:01 +0200	725252398814470144		@bankysmiles	en	Bammy Bestowed	#Bammy #Good Morning #world! Never let anything steal your #smile nor steal your #joy https://t.co/lVYismaD6n	-1;-1	n/a	[http://pbs.twimg.com/media/ChCdMr0WMAAOZ5p.jpg]
happy		2016-04-09 18:59:19 +0200	718845760255762433		@jimpetersons	en	Jim Peterson	You beauty! You've got to love the #GrandNational, especially when you get the 1st and 5th placed horses #lucky https://t.co/urGLBtcmAx	-1;-1	n/a	[http://pbs.twimg.com/media/CfnaTl0W8AAlQgw.jpg]
happy	#happiness	2016-09-21 16:39:09 +0200	778604484905857025		@actbetter	en	Andrew Wood	"True #happiness is not attained through self-gratification but through fidelity to a worthy #purpose." ~Helen Keller RT @KariJoys	-1;-1	n/a
happy		2017-02-22 16:40:13 +0100	834427584406487040		@transcendentmed	en	TranscendentMedicine	China reports more severe form of bird flu https://t.co/uXUd2AeqtE #health #diet #healthy #wellness #happy #healing	-1;-1	n/a	[]
happy	#happy lang:en	2016-04-27 10:26:15 +0200	725239625606959104		@NashraAdnan	en	Nashra Adnan	I was 2 mins late to class dis morning but never mind I love taking class itx amazing nd i get to express myself nd learn new things #happy
happy		2016-01-03 18:39:14 +0100	683704183216685056		@JRomaszko	en	WVJoanna	Time for some laughing :) #MacJersey #gladisaidyes #laughing #funny #friends #gratitude… https://t.co/VNeDBD65Ks	-1;-1	n/a	[]
happy	#happiness	2017-04-23 08:55:05 +0200	856038702862172161		@T444zSA	en	T444z Hair Products	Feels great to wake up without an alarm, right?[NEWLINE]#Sunday[NEWLINE]#SundayLove[NEWLINE]#Peace[NEWLINE]#Joy[NEWLINE]#Happiness https://t.co/n49dSEP0Rj	-1;-1	n/a	[http://pbs.twimg.com/media/C-FCqXrUwAA3YVn.jpg]
happy	#joy	2017-02-07 03:13:21 +0100	828788710003052544		@rygiffin	en	Ryan Giffin	We have the potential to cultivate joy or to cultivate frustration in the people around us. The former takes much more effort. #joy	-1;-1	n/a	[]
happy		2016-04-01 23:51:44 +0200	716020246788878337		@laurens_latest	en	Lauren Brennan	Snapped this photo yesterday. She's a little smitten with her baby brother 💗 #happy #family… https://t.co/uYGwR2aIP6	-1;-1	n/a	[]
happy		2017-02-21 18:13:18 +0100	834088621909168131		@IBlameTheRain	en	Katie Lonsdale	One of the best things in life is hearing your friends laugh. It's the little things. #happy	-1;-1	n/a	[]
happy		2017-01-29 15:00:21 +0100	825705143228211200		@seenosy	en	Aboubakhar ingawa	No one is in charge of your happiness except you. #40SecretsForHappyLife https://t.co/i7y7Rp80pd  #life #happiness	-1;-1	n/a	[]
happy		2016-07-20 00:23:10 +0200	755528433971695616		@ht_grace	en	gracie	Being loved is literally the nicest feeling ever �?��?�?��? #happy #friends #love	-1;-1	n/a
happy		2017-04-22 13:21:37 +0200	855743388058038272		@misspearcey	en	Bailey Pearce	Yesterday put me in shock and made me open my eyes. The news I have wanted to hear for so long!! #happy	-1;-1	n/a	[]
happy		2016-04-17 21:35:01 +0200	721784048792698882		@MaestraGonzales	en	Sarah E Gonzales	I am having so much fun writing! @katherinebomer The 5 Most Famous Limericks and Their Histories https://t.co/cfZziEBdYN #joy #poetry	-1;-1	n/a	[]
happy	#happiness	2017-01-07 18:58:26 +0100	817792526488899584		@AasharR	en	Rupeassh |🕉|	When you are committed to take happiness to others, there's no boredom at all ~ @SriSri [NEWLINE]#Happiness #Wisdom… https://t.co/lob9shQkzA	-1;-1	n/a	[]
happy		2016-05-08 13:32:05 +0200	729272656621621248		@sukriti_j	en	Sukriti Jain	So #lucky to have two loving, wonderful, kind, fun, beautiful #mothers. भगवान से ज़�?यादा आपको… https://t.co/8MbNNWQcy6	-1;-1	n/a	[]
happy		2016-08-18 03:09:04 +0200	766079434310950912		@moz_sce	en	Moz Art	CREATE A #LIFE YOU DON'T NEED A #VACATION FROM [NEWLINE]#lifestyle #balance #joy #entrepreneur #Business #SUCCESS #SmallBiz https://t.co/89izuZf5iA	-1;-1	n/a	[http://pbs.twimg.com/media/CqGpL0lWgAApdL4.jpg]
happy		2016-12-01 13:14:02 +0100	804297502233161728		@blogulr	en	Blogulr	You can't have both #happiness and #truth. Unless you feel a calling, choose happiness. #TECNOxManCity #Wisdom #wisewords #education #life	-1;-1	n/a	[]
happy	#happiness	2017-01-06 07:32:00 +0100	817257390798094337		@actbetter	en	Andrew Wood	"True #happiness is not attained through self-gratification but through fidelity to a worthy #purpose."" ~Helen Keller RT @KariJoys	-1;-1	n/a	[]
happy		2016-04-22 07:39:38 +0200	723385755532288001		@sarahjean96	en	Sarah Beebe	@UStreasury, SO wonderful, truly! But where's the #nativeamerican representation? #happy #dissapointed #sad[NEWLINE]https://t.co/smo0MKwxpZ	-1;-1	n/a	[]
happy	#happiness	2016-04-19 01:01:21 +0200	722198359050686464		@ForgiveToWin	en	Forgive To Win	Don't be seduced by a hunger for success. It's a mask disguising a race towards death. #happiness
happy		2016-12-18 19:05:45 +0100	810546607603220480		@Omotola4luv3	en	Yngharry2care	#Just wondering can some one please tell me how it is #i know this looks kind of funny#Happy sunday Fam#.… https://t.co/MUyy2jLnZB	-1;-1	n/a	[]
happy		2016-12-20 17:12:02 +0100	811242767917543424		@LocalBoyWave	en	Local Boy Wave	No DNA test required. I'm convinced ho's of today are Native given how good they hunt for meat. 🔎�?🤔[NEWLINE]#Happy and #youknowit #clapyourcheeks	-1;-1	n/a	[]
happy		2016-12-24 20:12:21 +0100	812737697399894016		@seekersmatch4	en	Dominic Flourish	You deserve to be happy, don't let anyone make you forget that #happiness #InnerPeace #Mindfulness... https://t.co/pFCEbSJNUG	-1;-1	n/a	[]
happy		2017-01-13 18:53:06 +0100	819965508917362691		@Fiibs	en	Wiebke Linnemann	Spending #qualitytime afterwork with Gigi & baby #Ole - best way to kick off weekend, good cappuccino at #Listino and 'some' gossip #happy	-1;-1	n/a	[]
happy	#happy lang:en	2016-12-12 01:00:47 +0100	808099242996736000		@alexabloom1	en	Alexa Bloom	Stressed? Don't be. Lose yourself in a #greatbook ! https://t.co/T5AzBINYJM #amreading #relax #happy #life https://t.co/bCH4NcdD1i	-1;-1	n/a	[http://pbs.twimg.com/media/Czbx-neWEAAvlN1.jpg]
happy		2017-05-02 20:32:16 +0200	859475645457469441		@ShravanSaxena	en	Manu	TO SUPER CRICKETER @BrianLara G.....#HAPPY,#HEALTHY AND #HAPPY BIRTH DAY....TOUCHING FEET AND GOOD NIGHT!! #TEST11 AND #ONEDAY11..gd nyt!!	-1;-1	n/a	[]
happy	#happiness	2017-03-05 02:00:01 +0100	838192341508849668		@vishwaschavan	en	Vishwas Chavan	Don't try to be happy. Just be happy. #happiness #success #self #quote https://t.co/rwU0LdDvgg	-1;-1	n/a	[http://pbs.twimg.com/media/C6Hbfb5WcAEDk1J.jpg]
happy		2016-04-10 21:00:26 +0200	719238627583090688		@Highpriest007	en	Oluwabusayomi	No medicine cures what happiness cannot. https://t.co/kzOZWVY9GJ https://t.co/6aHMy3AtOn #quotes #happiness	-1;-1	n/a	[http://pbs.twimg.com/media/Bm33A7pCcAAc8Or.jpg]
happy	#happiness lang:en	2017-02-14 11:05:15 +0100	831444183609126913		@The__D0g_Daily	en	The Dog Daily	If you don't know how a dog expresses #happiness, watch this #picture! #dogsarejoy https://t.co/f7emJp0CMT	-1;-1	n/a	[http://pbs.twimg.com/media/C4nZeLUWAAA3Ab8.jpg]
happy		2016-11-16 18:55:16 +0100	798947559280701440		@paddypowerpub	en	Paddy Power Pub	A little hump day happy hour, why not? #happyhour #humpday #midweek #drinks #beerswithfriends #craftbeer https://t.co/yEBFNaAE3o	-1;-1	n/a	[]
happy		2016-08-18 20:23:05 +0200	766339652961918976		@ChakraGuide	en	Chakra Guide	To me, the greatest #pleasure of writing is not what it's about, but the inner music the words make.	-1;-1	n/a
happy	#happiness	2017-01-17 07:47:42 +0100	821247609092395008		@nerminesam2	en	نرمين	How can we attain #Peace of mind, real #Happiness & eternal life?[NEWLINE]What is our ultimate destination #heaven or Hell?… https://t.co/OvkidIsozc	-1;-1	n/a	[]
happy		2017-01-16 03:25:11 +0100	820819156886962176		@EngageLove	en	Engage Love	Dance like there's nobody watching even if somebody is! https://t.co/O673pFtzE3 #love #selflove #happiness https://t.co/Yfe3Aq3ydW	-1;-1	n/a	[http://pbs.twimg.com/media/C2Qin-uVQAIdgyH.jpg]
happy		2016-07-10 03:04:07 +0200	751945062070771713		@SoberJoke	en	SoberJokeOfTheDay	Fat jokes[NEWLINE]Yo momma is so fat when she gets on the scale it says to be continued.[NEWLINE]#fun #happiness #joy #smile #laugh	-1;-1	n/a
happy		2017-01-01 22:31:02 +0100	815671699404365824		@Anoushey_a	en	Anoushey Ashraf	DONT grow up! It's a trap :) #happynewyear #party #food #happy https://t.co/uuJi7JExbB	-1;-1	n/a	[]
happy	#happiness	2017-01-11 03:49:25 +0100	819013314411986944		@LindsayKelleyS	en	Lindsay Saunders	Oh Joe. The bromance btwn @BarackObama & @VP is just SO good. #Happiness #obamafarewelladdress #ObamaFarewell	-1;-1	n/a	[]
happy		2016-07-17 07:29:46 +0200	754548626962210816		@Amelia_Triller	en	amelia	My 11 year old cousin on my b-day:[NEWLINE]"They surprise visited you and brought bouquets! �? Your friends are so sweet!"[NEWLINE]She's right 😊 #lucky	-1;-1	n/a
happy		2016-04-27 13:10:33 +0200	725280973148065793		@tamara_myles	en	Tamara Kano Myles	Being happy has a lot to do with your attitude. #happiness  https://t.co/GbSB4qDojP	-1;-1	n/a	[]
happy		2016-11-26 15:15:30 +0100	802516129864237056		@SvengaliYoga	en	Svengali Yoga	Yoga doesn't have to be an individual activity[NEWLINE]tag your yoga buddy[NEWLINE]#yoga #yogalove #love  #happy #follow #markham… https://t.co/1KxUgrj1Hw	-1;-1	n/a	[]
happy		2017-03-12 03:00:01 +0100	840744154913230848		@IAMRUBY	en	Ruby Fremon	"Joy is a decision, a really brave one, about how you are going to respond to life."[NEWLINE]- Wess Stafford #chosejoy #joy #inspiration #brave	-1;-1	n/a	[]
happy		2016-07-27 03:38:12 +0200	758114231959060484		@lewislanekennel	en	Lewis Lane Kennels	Missing our little #beautiful #princess that went to her new home today. #puppy #precious #cutedog #happy #pretty https://t.co/IzX8JVx3ky	-1;-1	n/a	[http://pbs.twimg.com/media/CoVcfAcXEAAB-ge.jpg]
happy	#happiness	2017-03-24 20:40:24 +0100	845359661956063232		@Cass_Johanson	en	Cass ♈�?	Birthday nails �? my birthday is on Sunday so I wanted to spoil myself! �?�💅�?� | #happy #happiness… https://t.co/IZ4b39IZAd	-1;-1	n/a	[]
happy		2017-04-06 11:10:01 +0200	849912062885146626		@Mercy_RJC	en	Mercy 🥀	I really wish people would stop reminding me I have a scar on my face... yes thank you, I know, let's move on shall we #Health #Happiness	-1;-1	n/a	[]
happy		2016-12-13 18:14:15 +0100	808721709746401280		@KazRoseBlue	en	Rosy Karen 🌹☀�?🌹	Happy Birds this morning......, enjoying some lovely sunshine! #sun #weather #scotland #happy… https://t.co/gZv8uh1E0P	-1;-1	n/a	[]
happy		2016-04-16 20:25:05 +0200	721404057571561472		@ALilly65	en	Allison Duncan Lilly	Dance my heart out today!  Always so much fun in Tony Stone's class. #marriottmarquis #happy… https://t.co/SLPKKzSO1y	40.7586;-73.98618	Manhattan, NY; United States	[]
happy	#joy	2017-02-15 16:28:35 +0100	831887940070600705		@JOY__radio	en	JOY radio	◼► #NowPlaying on #JOY : Ritual Union (Virgin Magnetic Material Remix) by Little Dragon[NEWLINE]�? 24/7 #quality #fresh... https://t.co/fY9ev0ksCK	-1;-1	n/a	[]
happy		2016-11-20 16:30:36 +0100	800360704461119488		@Southrnpassion	en	Southern Passion	Being Happy Never Goes Out Of Style #preppy #preppystyle #happy #inspirational https://t.co/7rbe8KKvBi	-1;-1	n/a	[http://pbs.twimg.com/media/Cxtz0ScWIAQPU-6.jpg]
happy		2016-12-28 20:51:18 +0100	814197051948863488		@SusannaQT	en	SusannaQT	After a few days in Oahu, we finally go to Honolulu, drove past the stadium for Pro-Bowl #Hawaii #RoadtripTo2017 #happiness #vacation	-1;-1	n/a	[]
happy	#loveit	2016-12-27 00:37:00 +0100	813529075721519105		@donnietheturtle	en	Donnie The Turtle	#LoveIt when I get some #Attention. Thanks 4 the food. https://t.co/4gV5KOFAFt #Aquarium #HappyTurtle	-1;-1	n/a	[]
happy		2016-09-16 21:02:11 +0200	776858737797689344		@_NicholaM_	en	Nichola Maskell	In shock that I've just bagged myself an amazing new job with plenty of opportunity and prospects plus a more than decent wage 💷�?�?�#happy	-1;-1	n/a
happy		2016-07-12 05:46:58 +0200	752710819771715584		@tuumes	en	The Ultimate Quotes	Happiness is mostly a by-product of doing what makes us feel fulfilled. ~Benjamin Spock #happiness	-1;-1	n/a
happy	#joy	2017-04-05 18:26:29 +0200	849659516736221185		@suekapatoes	en	A_SpiritualJourney	An unconditional gift of #kindness is never forgotten. It uplifts both the giver and receiver. 🌷🌸🌱#simple #joy… https://t.co/bdgKcCaSFU	-1;-1	n/a	[]
happy		2017-04-14 04:50:55 +0200	852715766117933057		@HanByeol_91	en	Han Byeol Choi	If at least you’re happy,[NEWLINE]it’s a happy ending[NEWLINE]I’m not being sarcastic,[NEWLINE]I hope you know I mean it[NEWLINE]#HAPPY	-1;-1	n/a	[]
happy		2016-07-18 04:08:17 +0200	754860310528421888		@CareerNice	en	NiceCareerGirl	Don't wait for something magical to happen in your career. Force the issue and find happiness!  #careerhappiness #happy	-1;-1	n/a
happy		2016-12-12 23:37:52 +0100	808440763130478592		@tanatwinkles	en	Tana Adelana	Without His Grace, it's all meaningless..#cantcomplainatall #peace #love #happiness… https://t.co/PBhxOFbEHe	-1;-1	n/a	[]
happy	#happy lang:en	2017-02-19 16:54:05 +0100	833343909438820352		@weddingceremoni	en	Nikky Sweta	Becoming More Compatible With Your Spouse – Tips for a Happy .. #Avoid #Common #Happy https://t.co/QWviSAgvCu	-1;-1	n/a	[]
happy	#joy	2016-12-17 01:10:29 +0100	809913622319210501		@ObviousTruism	en	Common Sense	#Suffering #Purpose #Blessings #Joy[NEWLINE]https://t.co/4A3M5RZuIp[NEWLINE]2 Cor 12:1[NEWLINE]I must needs #glory...[NEWLINE]it is not expedient[NEWLINE]but will come to #visions	-1;-1	n/a	[]
happy		2016-09-26 14:00:22 +0200	780376463346327552		@Highpriest007	en	Oluwabusayomi	No medicine cures what happiness cannot. https://t.co/kzOZWVY9GJ https://t.co/6aHMy3AtOn #quotes #happiness	-1;-1	n/a	[http://pbs.twimg.com/media/Bm33A7pCcAAc8Or.jpg]
happy		2016-10-12 17:25:09 +0200	786226207251718144		@CvTools	en	Job Tools	Excited for the CV writing that we have scheduled in over the next few days! #progress #happy https://t.co/uWcwLv85C9	-1;-1	n/a	[]
happy		2016-12-28 01:05:09 +0100	813898544700686342		@KDILOUIE	en	Khuyen DiLouie	Without leaving anything to chance 🎈💕😃 #namaste #love #meditation #peace #happiness #meditate… https://t.co/sGDP3TL27j	-1;-1	n/a	[]
happy	#happydays	2017-01-27 13:31:41 +0100	824958053657276416		@Worthymedic	en	Simon Worth	9lb 10oz start to today's shift. Little baby girl...!  #paramedic #happydays	-1;-1	n/a	[]
happy		2017-03-08 11:35:11 +0100	839424249693634561		@RGAesthetics	en	R G Aesthetics	Be so happy , so that when others look at you , they become happy to . [NEWLINE]#Happy #Women #Mums #Grandmothers… https://t.co/xyW76OuFQI	-1;-1	n/a	[]
happy		2017-02-23 20:41:05 +0100	834850587183312897		@MrCharmSings	en	Lee Charm	Words cannot explain how good it tastes.... #Bojangles #foodporn #happy #cheatday #everready… https://t.co/6kmLEQYZHR	-1;-1	n/a	[]
happy	#happiness	2016-04-11 14:44:25 +0200	719506390658715648		@SandiBischoff	en	AuthorSandi Bischoff	WOO HOO! I think I vanquished the computer demon! [NEWLINE]Now to finally get some work done.[NEWLINE]#amwriting #takethatinternetdemon #happiness
happy		2016-12-14 05:11:49 +0100	808887191069859841		@NirajKumarAlive	en	ModiTrumpFanIndia	All ppl have right to live happy and no anyone can hurt him. But some ppl want destroy his #happiness pls support him. God is one.	-1;-1	n/a	[]
happy	#vibes	2017-02-07 17:46:18 +0100	829008395348877312		@_eugeniagz_	en	Eugenia G.Z	I refuse to ruin a perfectly good today by thinking about a bad yesterday. #Vibes #Happy… https://t.co/KaDeigpJM0	-1;-1	n/a	[]
happy		2017-02-16 12:25:40 +0100	832189197234483201		@gin_harja	en	Gin	Happiness is about being thankful for the little things in life... and the best things are always free :) #happiness #motivation	-1;-1	n/a	[]
happy	#happy	2016-04-03 21:00:23 +0200	716701899697819648		@MikeRashidMath	en	Mr. Rashid	@jcarlyq @ToddWhitaker @Maclayschool Clap along if you feel like a room without a roof! #happy
happy		2017-03-22 16:22:58 +0100	844570101579943936		@angelynkuek	en	Angelyn Kuek	NOTHING CAN KILL OR STOP ME! [NEWLINE][NEWLINE]Stay #positive and #happy. Work hard and don't give up #hope. Be… https://t.co/ctg7I9dYF9	-1;-1	n/a	[]
happy		2017-03-28 15:23:29 +0200	846714359250386944		@Counsellinghm	en	Hayley Maddox	Happiness is different for everyone. There is no set picture of how things should be. Do what makes you feel good. #happiness #individual	-1;-1	n/a	[]
happy		2017-04-13 19:30:19 +0200	852574685699219457		@menaBritish	en	Learn English MENA	Here are other meanings that you can use for " I'm very happy ".[NEWLINE]Tell us what makes you #happy ? https://t.co/aa7XODpTon	-1;-1	n/a	[http://pbs.twimg.com/media/C9T0KADXgAEzzZf.png]
